2002,3,25,4.2725,4.3087,4.492,4.4428,4.4178,4.355,4.3641,4.5716,4.1246,2.7133,1.2332,0.50014,0.28514,0.23872,0.38811,0.98876,1.3872,1.6843,1.7367,1.8881,1.6332,1.8726,1.6122,1.3342
2002,3,26,1.5334,1.2714,1.4361,1.5465,1.3399,1.5162,1.7763,1.912,2.0164,1.8804,1.7768,1.6194,1.832,1.5531,2.1957,2.2615,2.408,2.4842,2.7195,2.7482,2.8511,3.2397,4.6375,5.2797
2002,3,27,5.4762,5.9325,7.4825,7.3954,7.9318,6.9353,7.2086,7.7676,8.2206,8.0486,8.2353,7.8465,6.8394,6.1526,5.6849,5.587,6.0587,6.3553,6.4028,6.3124,6.0671,5.6315,5.0402,3.7127
2002,3,28,2.8129,2.523,2.0304,1.6546,0.93199,0.60107,0.43599,0.26956,0.04822,0.10504,-0.22618,-0.11098,0.28523,0.93082,1.518,2.2638,3.2892,3.5149,4.3711,5.0043,4.8826,4.9453,5.171,4.8195
2002,3,29,3.9469,4.2455,3.9351,3.7002,3.4597,2.9961,2.83,2.7313,2.5776,2.7812,2.9047,2.2552,3.6479,4.5002,5.436,5.9131,6.678,7.2476,7.6314,7.3674,7.0392,6.9397,6.5066,5.8558
2002,3,30,5.8812,6.438,6.3347,6.4401,7.0398,7.9132,7.9177,8.2687,8.8933,9.5928,10.222,10.954,11.056,11.567,12.501,12.65,13.17,13.797,14.299,12.412,12.179,10.506,10.286,9.7871
2002,3,31,9.0854,8.4162,8.2201,7.6512,7.2872,7.1793,7.4496,7.1945,7.0917,6.5846,7.0581,7.845,7.6492,7.4904,8.3508,8.8437,9.1943,9.3309,9.5549,8.661,8.4768,8.0994,7.9878,7.6884
2002,4,1,7.4093,7.0815,7.1833,7.0241,6.7817,6.4374,7.6799,7.8511,7.6594,7.7461,7.563,7.6533,7.8333,8.3625,9.2946,9.0114,9.2673,8.4521,8.5265,7.7073,7.6275,6.8422,6.0125,4.9833
2002,4,2,4.2768,3.9795,3.7258,3.2334,2.9257,2.6184,2.3104,1.6198,1.465,1.0928,0.87822,0.87331,1.4626,2.2529,3.231,4.1322,4.5914,5.4662,5.8674,5.8164,6.4207,6.4199,6.2616,6.3022
2002,4,3,6.4375,7.9087,8.0074,9.4502,9.5948,9.9476,10.484,10.837,10.125,11.184,11.127,11.265,11.62,12.889,14.051,15.874,15.955,15.144,15.179,15.599,13.879,11.203,9.1484,7.1233
