2002,3,1,6502.7,6156.8,5996.2,5932,6054,6490,7187,7979.9,8468.4,8823.4,8944.4,8883.9,8804.8,8822.9,8740.2,8678.1,8730.8,8893.5,9200,8964.5,8637.9,8215,7722.8,7093.2
2002,3,2,6540.5,6116.9,5913.9,5820.8,5806.5,5916.7,6064.5,6404.5,6939.7,7356.5,7630.7,7683.9,7666.9,7605.8,7520.1,7481.4,7605.2,8012.1,8362.9,8204,7970.7,7685.7,7328.1,6844.9
2002,3,3,6350.4,5962.3,5725.9,5575.4,5512.8,5524.7,5617.7,5780.9,6210.5,6672.7,7035,7229.8,7374.3,7383,7372.1,7378.8,7453,7729.6,8106.5,8051,7871.9,7552.9,7081.6,6441.7
2002,3,4,5939.1,5668.2,5512.4,5470.3,5547.9,5966.2,6781.8,7643.2,8238.4,8585.8,8760.8,8805.2,8797,8774.6,8764.9,8838.2,9004.6,9268.9,9595.2,9407.3,9082.9,8622.7,7971.5,7179
2002,3,5,6586.1,6255.9,6109.3,6017.3,6074.9,6476.2,7209.6,8010.4,8610.6,8956.8,9100.8,9117.6,9062.7,9009.4,8978.9,8989.9,9108,9354.1,9673.8,9441.9,9152.9,8622.1,7928.1,7145.6
2002,3,6,6480.4,6149.6,5970.1,5884,5925.8,6277.4,7059.4,7834.2,8364.6,8691.8,8820.7,8870.6,8799.8,8754.4,8691.7,8652.4,8704.5,8858.9,9255.1,9075.2,8753.2,8276.9,7581.6,6804
2002,3,7,6160.2,5808.6,5622.5,5559.5,5611.1,6022.4,6735.7,7595.1,8107.6,8464.6,8605.8,8650.2,8603.3,8555.9,8509.5,8520.1,8592.5,8799.7,9137.8,8966.5,8611.5,8129.7,7465.3,6688.8
2002,3,8,6080.1,5724.7,5550.5,5482.7,5522.5,5917.4,6645.2,7593.2,8239.7,8622.9,8738.8,8745.6,8673.7,8647.4,8587.9,8589.3,8670.9,8831,9036.6,8800.9,8430.8,8035.5,7505.9,6855.2
2002,3,9,6279.6,5898.6,5680.7,5565.1,5517.5,5602.3,5788.8,6178,6696.8,7130.5,7399.1,7503.9,7471.3,7364.2,7256.5,7178.3,7225.8,7474.2,8036.8,7994.2,7771.2,7509.8,7164.9,6655.9
2002,3,10,6170.8,5808.3,5532.1,5373.4,5300.1,5387.1,5450.7,5671.9,6170.1,6566.2,6907.2,7091.4,7144.8,7095.3,7101.1,7101,7237.5,7541.6,8169.2,8259.4,8127.7,7809.8,7400.5,6842.5
2002,3,11,6278.7,5965.4,5819.9,5781.7,5837.4,6249,6989.9,7849,8511.5,8879.9,8998.5,8985.5,8917.2,8902.2,8800.1,8747.8,8815.6,8999.5,9408.4,9212.6,8872.2,8425.3,7714.4,6917.8
2002,3,12,6345.1,6001.9,5826.4,5750.1,5790.3,6159.5,6877,7842.2,8414.4,8804.6,8930.1,8951.5,8909,8848.3,8741.2,8692.1,8770.3,8979.8,9245.5,9099.6,8772.7,8271.1,7627.1,6772.1
2002,3,13,6168.9,5815.4,5621.4,5545.1,5578.5,5967.3,6762.7,7740.1,8431.4,8809.3,8985.5,9095,9070.7,9068.7,9042.5,9057.5,9190.1,9338.1,9421.6,9196.7,8835.2,8323.1,7664.6,6842.4
2002,3,14,6209.4,5846.9,5654.2,5573.3,5613.4,6021.4,6666.5,7514.4,8089.6,8448.4,8584.4,8611.2,8581.3,8553.1,8520.8,8504.8,8551.8,8613.4,8946.8,8866.7,8571.5,8077.3,7468.5,6705.4
2002,3,15,6039.2,5696.7,5511.4,5442.4,5500.3,5868,6613.8,7566,8163.3,8558.5,8709.2,8734.1,8683.2,8661.6,8627.2,8628.1,8694.8,8748.6,8911.2,8712.2,8363.8,7924.7,7406.5,6769.8
2002,3,16,6191.8,5820,5588.4,5468.9,5422.5,5521.3,5692.7,6131.4,6699.9,7107.3,7433.3,7589,7616.4,7612.4,7499.7,7449.8,7413.1,7524.4,7970.2,7980.2,7788.6,7528.6,7183.2,6676.8
2002,3,17,6229.6,5871.2,5675.1,5557.4,5524.9,5569.4,5620.2,5876.1,6291.2,6706.4,6984.8,7162.6,7238.9,7229.2,7253.4,7302.7,7410.9,7650.7,8157.8,8179.6,8031.2,7743.3,7221.5,6596.6
2002,3,18,6090.2,5814.6,5671.9,5625.9,5691.5,6088.4,6880.5,7819.4,8500.2,8957.6,9173.6,9248.8,9215.7,9208.1,9180.2,9203.9,9330.9,9438.2,9540.2,9304.4,8940.9,8434.5,7734.5,6943.2
2002,3,19,6291.6,5918.9,5755.6,5684.8,5741.1,6088.6,6800.4,7652.2,8242.4,8595.2,8725.5,8773.5,8722.4,8713.6,8687.4,8751.5,8890.1,9048.1,9296.1,9116.9,8795.6,8312.6,7628.9,6832.9
2002,3,20,6188.5,5890.2,5709.3,5646.1,5690.1,6043.1,6752.8,7780.4,8392.7,8842.4,9072.2,9177.1,9206.1,9209.2,9190.1,9269.1,9353.9,9418.2,9497.6,9214.2,8935.8,8511.9,7829.1,7026
2002,3,21,6409.6,6054.4,5859.3,5793.8,5841.6,6184.2,6928.3,7744.9,8231.9,8564.7,8693.2,8725.8,8654.2,8618.6,8559.8,8549.8,8573.5,8649.5,8999.4,9017.9,8677.2,8328.2,7695.4,7019.2
2002,3,22,6474.8,6164.1,6012.4,5961.3,6025.1,6331.2,6982.8,7913.7,8571.7,8963.9,9123.8,9150.1,9067.4,8987.1,8944.2,8917.8,8916.8,8975.7,9192.7,9141.3,8894,8429.9,7910.9,7313.9
2002,3,23,6732.9,6353,6150.9,6057,6032.4,6096.7,6229.2,6642.9,7170.7,7558.4,7809.1,7878.2,7816.1,7665.7,7512.5,7427.2,7438.2,7574.7,8107.2,8268.9,8071.4,7775.3,7390.9,6902.7
2002,3,24,6432.6,6051.9,5828.9,5680.8,5635.9,5650.7,5672.9,5917.8,6308.7,6634.8,6896,7027.4,7043.3,7013.6,7042.9,7072.9,7131.6,7350.8,7884.4,8010.9,7853.4,7555.7,7098.2,6535.5
2002,3,25,6058.5,5725.6,5519.5,5463.5,5527.6,5929.1,6680.5,7565.9,8174.2,8561.8,8698.6,8719.2,8700.2,8674.4,8640.8,8709.4,8809.4,8870.4,9219.1,9152.5,8800.9,8313.2,7605.1,6857.4
2002,3,26,6227.7,5893.7,5718.5,5650.9,5695.3,6054.2,6760.4,7738.4,8370.1,8807.5,9039.6,9166.9,9205.6,9218.3,9234.9,9280,9379.3,9462.4,9514.6,9286.8,8912.6,8384.3,7673.9,6923.4
2002,3,27,6264.4,5893.2,5678.6,5593.7,5625.9,5979.1,6699.1,7571.8,8196.8,8541.3,8679.7,8713.5,8691.3,8642.1,8565.5,8527.5,8540.1,8557.5,8826.1,8834.4,8559.3,8145.9,7595.6,6943.1
